1,0,0,intValue,parseUnsignedInt,getParseInt,getparseInt,getInteger,decode,MAX
1,0,0,util regex Pattern splitAsStream,util regex Pattern compile,lang String split,util Scanner hasNextInt,util ArrayList ArrayList,util Scanner next,util regex Matcher groupCount
1,0,0,Arrays asList,ArrayList reverse,Lists reverse,Collection reverse,List subList,List hashCode,Arrays reverse
1,0,0,util LinkedList reverse,util Comparator comparing,util Arrays asList,util Lists reverse,util LinkedHashMap LinkedHashMap,util Collection reverse,util LinkedHashMap reverse
1,0,0,Runtime availableProcessors,Runtime concurrent Executors newBatch,System getProperty,ProcessBuilder batch,Process getOutputStream,Runtime concurrent Executors newSingleThreadExecutor,Runtime concurrent Executors newBatchedExecutor
1,0,0,util concurrent Executors newBatch,sql Statement executeBatch,util concurrent Executors newSingleThreadExecutor,util concurrent Executors newBatchedExecutor,util concurrent Executors newBatchWriter,util concurrent Executors newBatchExecutor,util concurrent Executors newBatchFileExecutor
0,0,0,String format,Math min,String substring,Integer valueOf,Math pow,Math round,System arraycopy
0,0,0,lang Math sin,util Collections emptyList,lang Math min,util Collections sort,util Map get,util Collections shuffle,util Arrays copyOf
1,0,0,lang Runtime getRuntime,lang Runtime exit,util concurrent Future get,util jar JarFile entries,net URLConnection setDefaultCloseOperation,util jar JarEntry getCode,util jar JarEntry exitValue
1,0,0,Runtime getRuntime,Throwable getSuppressed,Runtime exit,Thread join,Process waitFor,Thread sleep,Thread currentThread
1,0,0,awt EventQueue invokeLater,util concurrent Executors newScheduledThreadPool,util concurrent package-summary MemoryVisibility,util concurrent Executors newSingleThreadScheduledExecutor,util concurrent Executors newCachedThreadPool,util concurrent ScheduledExecutorService scheduleWithFixedDelay,util concurrent ScheduledExecutorService scheduleAtFixedRate
1,0,0, sleep,sleep ( 0.001 ),sleeper,sleep ( 0.5 ),sleep ( 0.1 ),sleep ( 0.05 ),sleep ( 0.25 )
1,0,0,util Base64 getEncoder,security Cipher init,lang System arraycopy,util Cipher init,util Base64 getDecoder,math BigInteger toByteArray,lang StringBuilder append
1,0,0,Integer toBinaryString,System arraycopy,StringBuilder append,Integer toHexString,System getProperty,Integer toString,Math pow
0,1,0,JFrame setJMenuBar,JPanel setComponentPopupMenu,SwingUtilities updateComponentTreeUI,JOptionPane showMessageDialog,SwingUtilities panelForComponent,JPanel setNestingLevel,JFrame setContentPane
1,0,0,getRootPane,convertPointToScreen,layoutCompoundLabel,getComponentTreeUI,getRootPanel,windowForComponent,getVerticalScrollBar
1,0,0,math BigDecimal scaleByPowerOfTen,lang Math multiplyExact,math BigDecimal setScale,math Bigdecimal multiply,math BigDecimal compareTo,lang Math round,math BigInteger compareTo
1,0,0,BigDecimal scaleByPowerOfTen,BigDecimal movePointRight,BigInteger compareTo,BigDecimal compareTo,BigDecimal setScale,BigInteger multiplyUnsigned,BigDecimal multiplyUnsigned
1,0,0,util Objects equals,util List equals,util ArrayList equals,lang Integer equals,util Set contains,lang StringBuilder append,util Set equals
1,0,0,equalsIgnoreCase,isSameClass,isSameValue,deepEquals,isSameOrSame,isSameObject,toString
1,0,0,stream Stream mapToInt,Arrays sort,Collections frequency,Collections binarySearch,LinkedList size,Collections min,Arrays asList
0,1,0,sort,min,reverseOrder,binSearch,parallelSort,bindedList,binomial
1,0,0,util Arrays sort,util Collections unmodifiableSortedMap,util Arrays asList,util Collections unmodifiableList,util Map put,util Collections unmodifiableList,util ArrayList ArrayList
0,1,0,binarySearch,singletonList,synchronizedSortedList,unmodifiableSortedMap,synchronizedSortedMap,unmodifiableSortedList,emptyList
0,0,0,table AbstractTableCellRenderer getTableCellRendererComponent,table AbstractTableModel fireTableCellUpdated,JTable setBorder,BorderFactory createEmptyBorder,SwingUtilities updateComponentTreeUI,table AbstractTableModel setCellBorder,table AbstractTableModel setCellRendererComponent
1,0,0,getLookAndFeel,getLookAndFeelBorder,getLookAndFeelCellRendererComponent,getLookAndFeelTableCellRendererComponent,getLookAndFeelClassName,setLookAndFeelDefaults,getLookAndFeelTableBorder
1,0,0,math Math abs,awt FontMetrics stringWidth,awt Math abs,util math Math abs,awt FontMetrics getAscent,util Arrays asList,util Arrays abs
1,0,0,Mathabs, Math abs,System nanoTime,Math pow,Math round,Math signum,Double abs
0,0,0,Observable notifyObservers,CompletableFuture runAsync,concurrent Task updateValue,concurrent Executor execute,Observable dispose,concurrent CompletionService take,Observable setOnComplete
0,0,0,package-summary ObservableOnComplete,StreamSupport stream,SingleThreadExecutor afterExecute,package-summary package,Stream generate,package-summary ObservableBase onComplete,Stream concat
0,0,1,System nanoTime,Object wait,Throwable addSuppressed,Object notifyAll,String valueOf,Runnable run,Mono elapses
0,0,0,lang Thread sleep,lang Mono elapse,util concurrent ScheduledExecutorService schedule,util Mono elay,util Mono elapses,util Timer schedule,util Mono updateValue
0,0,0,awt Toolkit addAWTEventListener,awt event MouseEvent getItem,awt Container addMouseListener,awt Component addMouseMotionListener,awt Container addImpl,awt Toolkit getDefaultToolkit,awt event MouseEvent getItemCount
0,0,0,event KeyEvent getExtendedKeyCodeForChar,event ActionListener actionPerformed,event ItemEvent getItem,event MouseEvent getItem,event ComponentEvent getComponent,event ItemListener itemPressed,event MouseEvent getItemCount
1,0,0,awt event KeyEvent getExtendedKeyCodeForChar,util Timer schedule,awt event MouseEvent getModifiersEx,util Timer scheduleAtFixedRate,awt event MouseEvent getClickCount,awt GraphicsEnvironment isHeadless,lang System currentTimeMillis
1,0,0,System sleep,System nanoTime,Timer scheduleAtFixedRate,System setOut,Timer scheduleWithFixedDelay,Math random,Timer schedule
1,0,0,System currentTimeMillis, Thread sleep,Runnable run,Thread start,Threadsleep,Integer parseInt,Long sleep
1,0,0,sleepWithFixedDelay,sleep ( 1000 ) ;,start,sleep ( 1000 ),sleeper, sleep,sleep ( 50 ) ;
1,0,0,nio channels DatagramChannel receive,io DataInputStream readFully,net ServerSocket setReceiveBufferSize,nio channels DatagramSocket receive,nio channels SocketChannel read,nio channels FileChannel transferTo,nio channels FileChannel receive
1,0,0,ServerSocket setReceiveBufferSize,InetAddress getLocalHost,Socket setSoTimeout,server ServerSocket accept,ServerSocket receive,Socket getInputStream,ServerSocket setSoTimeout
1,0,0,mysqldump,loadLibrary,addRuntime,setRuntime,registerRuntime,setProperty,getProperty
0,1,0,sql DatabaseMetaData getExportedKeys,sql DatabaseMetaData getSchemas,sql DatabaseMetaData getTableTypes,sql DatabaseMetaData getDatabaseProductName,util logging LogManager readConfiguration,sql Connection setCatalog,sql DatabaseMetaData getMysqldump
0,0,0,xml sax helpers DefaultHandler error,xml parsers DocumentBuilderFactory newInstance,xml sax InputSource InputSource,xml sax InputSource setSystemId,xml sax InputSource setFeature,xml sax parser SAXParserFactory newInstance,xml sax InputSourceFactory newInstance
0,1,0,newSaxParser,newSingleThreadSaxParser,newXMLParser,newSingleThreadXMLParser,newDefaultInstance,newFactory,newCentralXMLParser
1,0,0, Math pow,Double valueOf,math pow,BigInteger pow,Float pow,Long pow,System pow
1,0,0,math pow,math BigDecimal pow,util Math pow,lang Double pow,math Pow pow,langMath pow,math pow pow
1,0,0,JOptionPane showMessageDialog,JLabel setText,JLabel setHorizontalAlignment,text JTextComponent read,JFileChooser setFileSelectionMode,JOptionPane showConfirmDialog,JTextArea append
1,0,0,swing JLabel setText,swing SwingUtilities updateComponentTreeUI,swing text JTextComponent read,swing JFileChooser setFileSelectionMode,swing JTextArea append,swing JOptionPane showConfirmDialog,swing JLabel setText
1,0,0,concurrent ThreadLocalRandom current,concurrent ConcurrentHashMap computeIfAbsent,Random nextFloat,concurrent Random nextDouble,random Random nextDouble,concurrent Future get,concurrent ConcurrentHashMap computeIfPresent
1,0,0,doubleToRawLongBits,nextDoubles,doubleToRawIntBits,nextGaussian,nextBigDecimal,nextLong,nextDoubletuple
1,0,0,lang System identityHashCode,util Objects hashCode,math BigInteger hashCode,util Object hashCode,security MessageDigest hashCode,util Hash hashCode,util hashCode hashCode
1,0,0,hashCode ( ) // https://code.google.com/p,hashCode ( ) // https://mathiasbynens.org,hashCode ( ) // eslint-disable-next-line camelcase,hashCode ( ) // eslint-disable-next-line hashCode,hashCode ( ) // https://mathiasbynens.net,hashCode ( ) // https://tools.hashcode.com/,hashCode ( ) // https://mathiasbynens.com
1,0,0,management ManagementFactory getMemoryPoolMXBeans,Class freeMemory,Runtime totalMemory,management ManagementFactory getMemoryPoolMXBean,String equals,Systemgc,management ManagementFactory getRuntimeMXBean
1,0,0,util concurrent package-summary MemoryVisibility,lang Runtime freeMemory,util concurrent ConcurrentHashMap computeIfPresent,util Collections unmodifiableMap,util concurrent ConcurrentHashMap putIfAbsent,util Collections max,util Arrays copyOf
1,0,0,Integer parseInt,Math random,Double parseDouble,Double valueOf,Integer valueOf,String valueOf,System sleep
1,0,0,suspend,countDown,sleepWithFixedDelay, sleep,countdown,suspendCountdown,interrupt
1,0,0,channels FileChannel map,file Files newBufferedWriter,file Files write,channels FileChannel write,channels FileChannel open,charset CharsetEncoder encode,charset Charset defaultCharset
0,1,0,io FileInputStream FileInputStream,io File createTempFile,io DataInputStream readFully,io ObjectOutputStream writeObject,io ByteArrayOutputStream toByteArray,io InputStream read,nio file Files newOutputStream
1,0,0, Math pow,System pow,Integer pow,Long pow,Double toString,Mathpow,Integer parseInt
1,0,0,util Math pow,math BigDecimal pow,math BigInteger valueOf,lang Double pow,lang Double valueOf,lang System pow,math BigDecimal valueOf
1,0,0,Collections checkedMap,Map computeIfAbsent,HashMap getOrDefault,Collections unmodifiableMap,HashMap computeIfAbsent,Arrays asList,Collections max
1,0,0,util Map computeIfAbsent,lang Integer parseInt,util Collections checkedMap,util TreeMap get,util LinkedHashMap get,util Arrays asList,lang Object get
1,0,0,System load,System setSecurityManager,SystemloadLibrary,ClassLoader defineClass,ClassLoader getResourceAsStream,System setProperty,Runtime getRuntime
1,0,0,util Arrays asList,lang System load,sql DriverManager getConnection,util Collections emptyList,lang Class getResource,lang Thread currentThread,lang ProcessBuilder loadLibrary
1,0,0,parallelSort,reverseOrder,Arrays sort, sort,stream,sorted,sort (
1,0,0,lang Integer compare,lang String compareTo,lang System arraycopy,lang System nanoTime,util Comparator comparingInt,lang System identityHashCode,util Array sort
0,0,0,ClassLoader defineClass,Class getResourceAsStream,Class getDeclaredField,Class forName,Class newInstance,Thread sleep,ClassLoader getResourceAsStream
0,0,1,util concurrent package-summary MemoryVisibility,lang Class getDeclaredConstructor,lang Class getResourceAsStream,lang Class getDeclaredField,util Collections unmodifiableList,lang Class newInstance,util concurrent package-summary package
1,0,0,SwingUtilities isEventDispatchThread,swing SwingUtilities invokeLater,SwingWorker isTerminated,SwingUtilities isEventDispatchThread,SwingWorker get,SwingWorker isShowing,JDialog JDialog
1,0,0,swing SwingWorker isTerminated,SwingUtilities invokeLater,swing SwingWorker publish,swing SwingUtilities isEventDispatchThread,swing JDialog JDialog,swing SwingUtilitiesinvokeLater,swing SwingWorker get
1,0,0,booleanValue,equals,codePointCount,toUpperCase,valueOfIgnoreCase,toCharArray,equalsIgnoreCase
1,0,0,lang String format,lang StringBuilder append,util regex Pattern quote,lang Character toString,util Arrays fill,lang Integer toString,lang Boolean valueOf
0,1,0,System arraycopy,String compareTo,System currentTimeMillis,String toCharArray,String valueOf,Double parseDouble,String hashCode
1,0,0,equals,concat,toCharArray,asSubstring,valueOf,compareToIgnoreCase,contains
1,0,0,String substring,String replaceAll,String replace,String trim,Character isDigit,String charAt,String indexOf
1,0,0,lang String replaceAll,lang String substring,lang Character isDigit,lang String replace,lang String trim,lang String indexOf,lang String lastIndexOf
1,0,0,Arrays copy,stream IntStream range,Arrays asList,Collections nCopies,Arrays copyOfArray,Arrays copyOf,stream IntStream boxed
1,0,0,util Arrays copyOfRange,nio ByteBuffer asIntBuffer,util stream IntStream range,nio ByteBuffer asFloatBuffer,util Arrays copy,util Collections nCopies,nio ByteBuffer asReadOnlyBuffer
1,0,0,System lineSeparator,System getProperty,String valueOf,String format,Math random,System arraycopy,Long toString
1,0,0,awt GraphicsEnvironment getScreenDevices,awt Window pack,util Calendar setTimeInMillis,util Calendar getInstance,awt GraphicsEnvironment getLocalGraphicsEnvironment,util Calendar set,awt GraphicsDevice setAlwaysOnTop
0,0,0,numberOfTrailingZeros,plus,toBinaryString,numberOfLeadingZeros,MAX,addExact,getBinaryValue
0,0,0,Math add,Math pow,Integer valueOf,System currentTimeMillis,Math round,System nanoTime,Math sum
1,0,0,SpinnerNumberModel . SpinnerNumberModels,SpinnerNumberModel . SpinnerNumberModelLimit,SpinnerNumberModel . SpinnerNumberLimits,SpinnerNumberModel . SpinnerNumber,SpinnerNumberModel . SpinnerNumberModelValue,SpinnerNumberModel .SpinnerNumberModel,SpinnerNumberModels
1,0,0,swing JSpinner setIndeterminate,swing SpinnerModel SpinnerModel,swing plaf basic BasicSpinnerUI createSpinner,swing JSpinner setPickOnBounds,swing JSpinner setPrototypeDisplayValue,swing JSpinner addItemListener,swing JSpinner getPercentInstance
1,0,0, Thread sleep,Threadsleep,Runnable run,Throwable printStackTrace,Object wait,Integer parseInt,Thread sleepWithFixedDelay
1,0,0, sleep,sleep(...),sleep,sleepIfRunning,sleepIfSleeping,sleepWithExponentialBackoff,stop
1,0,0,Character isDigit,Long valueOf,Long toString,Integer toString,String valueOf,Double valueOf,String matches
1,0,0,numberOfTrailingZeros,isInteger,isInfinite,isInt,toBinaryString,numberOfLeadingZeros,bitCount
1,0,0,util stream Stream generate,lang System currentTimeMillis,lang Enum valueOf,util stream Stream flatMap,util Set containsAll,util Set add,lang Enum hashCode
1,0,0,shuffle ( EnumSet of,shuffle ( EnumSet complementOf,shuffle ( EnumSet randomise,shuffle ( EnumSet copyOfRange,shuffle ( EnumSet contains,shuffle ( EnumSet randomize,shuffle ( EnumSet copyOf
1,0,0,LocalDateTime parse,Durationparse parse,LocalDuration parse,ZoneId parse,format Duration parse,ZoneId systemDefault,ZoneId parseDefaulting
1,0,0,lang Duration parse,time format Duration parse,text Duration parse,text DateFormat parse,time Period parse,duration Duration parse,text SimpleDateFormat parse
1,0,0,asCollection,asJavaList,asList ( ), asList,asArrayList,Arrays asList,asJavaArrayList
