1,0,0,swing JFileChooser showOpenDialog,swing text JTextComponent read,imageio ImageIO read,swing JOptionPane showMessageDialog,swing JFileChooser showInputDialog,swing JLabel setIcon,swing UIManager put
1,0,0,concurrent ThreadLocalRandom current,Random nextFloat,concurrent ThreadLocalRandom nextDouble,stream IntStream range,stream IntStream rangeClosed,concurrent Future get,Random nextInt
1,0,0,doubleToLongBits,nextLong,nextInt,doubleValue,doubleToRawIntBits,nextBoolean,nextBigDecimal
1,0,0,util Arrays hashCode,lang Math hashCode,util Objects hash,util Objects hashCode,lang Integer hashCode,security MessageDigest getInstance,lang Long hashCode
1,0,0,getClass,gethashCode,identityHashCode,getHashCode,hashCodehashCode,hashCode ( ),compareTo
1,0,0,Object freeMemory,Integer valueOf,String length,Object free,String split,Object finalize,String intern
1,0,0,util Collections unmodifiableMap,util Collections synchronizedList,util Arrays copyOf,util concurrent ConcurrentHashMap computeIfAbsent,util concurrent ConcurrentHashMap computeIfPresent,util Map put,nio ByteBuffer allocate
1,0,0,Timer scheduleAtFixedRate,Math random,Integer parseInt,Double parseDouble,Timer scheduleWithFixedDelay,System sleep,Runnable run
1,0,0,currentThread,countDown,sleepUninterruptibly, sleep,sleepWithinHorizon,countdown,sleepWithinUncaughtExceptionHandler
1,0,0,channels FileChannel transferFrom,channels FileChannel write,file Files newBufferedWriter,file Files write,file Files probeContentType,charset Charset defaultCharset,file Paths get
1,0,0,nio file Files newOutputStream,io ObjectOutputStream writeObject,io InputStream available,io InputStream read,nio channels FileChannel transferFrom,nio channels FileChannel write,nio channels FileChannel map
1,0,0,Double toString,Integer pow,Integer valueOf,Integer toString,Double pow,String valueOf,System pow
1,0,0,math Math pow,lang Double valueOf,math BigInteger valueOf,math BigDecimal pow,lang Double toString,math BigDecimal valueOf,langMath pow
1,0,0,concurrent ConcurrentHashMap get,concurrent ConcurrentHashMap computeIfAbsent,Map getOrDefault,Collections checkedMap,concurrent ConcurrentHashMap getOrDefault,stream Collectors summingInt,stream Collectors toMap
1,0,0,lang Integer parseInt,util Map getOrDefault,util LinkedHashMap get,util TreeMap get,lang String valueOf,lang Object toString,lang Object get
1,0,0,ClassLoader findLibrary,ClassLoader getResourceAsStream,ClassLoader defineClass,Thread currentThread,ClassLoader getResource,System setProperty,ClassLoader findResource
1,0,0,lang Thread currentThread,lang ClassLoader findLibrary,lang ProcessBuilder loadLibrary,lang ClassLoader getResourceAsStream,util Arrays asList,lang Class getResource,lang ClassLoader getResources
1,0,0,deepEquals,Arrays sort, sort,sortedList,compare,deepSort,deepToString
1,0,0,util Comparator comparingInt,lang String compareTo,lang String compareToIgnoreCase,util Comparator comparing,lang System arraycopy,util Comparator compare,lang Integer parseInt
1,0,0,Class getDeclaredMethods,Class getResourceAsStream,ClassLoader defineClass,ClassLoader getResourceAsStream,Object equals,Thread sleep,Class getDeclaredField
1,0,0,io BufferedReader readLine,awt Desktop open,lang Class newInstance,lang Class getResourceAsStream,io PrintStream println,io File listFiles,util Collections max
1,0,0,JDialog setDefaultCloseOperation,SwingWorker publish,SwingWorker get,SwingUtilities invokeAndWait,SwingWorker is,SwingWorker isShowing,SwingWorker close
1,0,0,swing SwingUtilities invokeAndWait,swing SwingWorker get,swing SwingWorker getActiveCount,swing SwingWorker run,swing SwingWorker start,swing SwingWorker isShowing,imageio ImageIO read
0,1,0,replaceAll,valueOfIgnoreCase,join,replace,toUpperCase,toCharArray,substring
0,0,1,util Arrays toString,util regex Pattern quote,util regex Matcher replaceAll,lang Boolean valueOf,util regex Pattern compile,lang StringBuilder append,lang Character isWhitespace
1,0,0,String contains,Object equals,System currentTimeMillis,System arraycopy,Integer parseInt,String split,System getProperty
1,0,0,compareTo,contains,concat,replace,matches,compareToIgnoreCase,split
1,0,0,Character isLetterOrDigit,Character isLetter,Double parseDouble,String substring,Int parseInt,Float parseFloat,Character isAlphabetic
1,0,0,lang String split,lang Character isLetter,lang Character isLetterOrDigit,lang String substring,util regex Pattern quote,lang Float parseFloat,lang String parseInt
1,0,0,stream IntStream range,Collections nCopies,Collections synchronizedList,Collections swap,Arrays copy,ArrayList ArrayList,Arrays copyOfInt
1,0,0,util Collections copy,nio ByteBuffer asIntBuffer,util stream IntStream range,nio ByteBuffer asCharBuffer,util Collections nCopies,util Collections synchronizedList,nio ByteBuffer asFloatBuffer
1,0,0,System getProperty,System lineSeparator,Math random,String format,String valueOf,System gc,Long parseLong
1,0,0,util Calendar getInstance,util Date getTime,util Timer scheduleAtFixedRate,awt Window show,util System currentTimeMillis,util System nanoTime,awt Window isShowing
0,0,0,parseInt,numberOfTrailingZeros,toHexString,addExact,numberOfLeadingZeros,toIntExact,MAX
0,0,0,Math abs,Math round,Math log10,Integer toString,Integer valueOf,Math min,String format
1,0,0,getMaximumItemCount,setMaximum,getSpinnerCount,getItemCount,getSpinnerNumberModel,getRowCount,getMaxItemCount
1,0,0,swing JSpinner setPrototypeDisplayValue,swing SpinnerNumberModel getSpinnerNumberModel,swing JSpinner setPickOnBounds,swing SpinnerNumberModel limit,swing SpinnerNumberModel setPrototypeCellValue,swing UIManager put,swing SpinnerModel SpinnerModel
1,0,0,Threadsleep,Thread yield,Runnable run,Thread currentThread,Object wait,Throwable printStackTrace,Thread interrupt
1,0,0,suspend,yield,currentThread,interrupted,join,start, sleep
1,0,0,Integer toString,Double parseDouble,Long toString,Character isDigit,Long parseLong,Math floor,String valueOf
1,0,0,toBinaryString,numberOfTrailingZeros,bitCount,intValue,numberOfLeadingZeros,isInt,toInt
1,0,0,lang System currentTimeMillis,util Random nextInt,lang System nanoTime,util Set add,util Random nextBoolean,util Random nextDouble,lang Thread sleep
1,0,0, shuffle,synchronizedList,shuffle ( EnumSet allOf,addAll,shuffle ( Collections shuffle,random,synchronizedSortedSet
1,0,0,ZoneId systemDefault,ZonedDateTime parse,Instant parse,OffsetDateTime parse,LocalDate parse,LocalDuration parse,Duration ofSeconds
1,0,0,lang Duration parse,lang System currentTimeMillis,time format DateTimeFormatter ofPattern,text Duration parse,time format DateTimeFormatter parse,time Instant parse,lang Long parseLong
1,0,0,getAsList,requireNonNull,deepToString,asList < Object >,newInstance,asList ( ),toList
1,0,0,ArrayList ArrayList,Collections checkedList,Arrays copyOf,Collections sort,ArrayList get,Collections addAll,Collections shuffle
1,0,0,util regex Pattern quote,util Scanner useDelimiter,util regex Pattern compile,lang String format,lang System lineSeparator,lang String charAt,util Arrays fill
0,1,0,String format,System lineSeparator,String valueOf,String charAt,String startsWith,System getProperty,String toCharArray
1,0,0,List add,Collections emptyList,Collection addAll,Collections singletonList,Collections addAll,Collections list,Collection toArray
1,0,0,asList ( T ),asList < T >,asSubList,copyOfList,copyOfRange,asListOf, asList
1,0,0,sortOrder,frequency,reverse,max,sortBy,shuffle,reverseSort
1,0,0,Comparator comparing,Collections reverseOrder,Date Date,Comparator compare,Calendar get,Calendar getInstance,Locale getDefault
0,1,0,util stream Collectors groupingBy,util stream Collectors summingInt,util Collection size,lang Integer parseInt,util stream Collectors counting,util Collections sort,util ArrayList size
1,0,0,stream Collectors groupingBy,Collections sort,stream Collectors summingInt,Collection size,stream Collectors counting,stream Collectors averagingDouble,stream Collectors collectingAndThen
1,0,0,Pattern quote,Matcher appendTail,compile,Matcher replaceAll,Matcher matches,Patterns compile,Matcher find
1,0,0,util regex Pattern quote,util regex Matcher group,util regex Matcher compile,lang String replace,lang String format,lang String replaceAll,utilregex Pattern compile
1,0,0,floor,minByPowerOfTen,ceil,signum,pow,floorMod,sqrt
1,0,0,Integer min,Math abs,Double min,Double parseDouble,Integer max,Double toString,Integer compare
0,0,0,util Collection size,util Iterable iterator,util stream Collectors summingInt,util stream StreamSupport stream,util stream Collectors toList,util Arrays asList,util Collections unmodifiableList
0,0,0,getSize,getActualSize,getActualSpliterator,takeWhile,trySplit,useDelimiter,countDown
1,0,0,util concurrent Executors newFixedThreadPool,util concurrent Executors newSingleThreadExecutor,lang Thread sleep,lang Thread currentThread,util concurrent ForkJoinPool commonPool,util concurrent ExecutorService invokeAny,util concurrent ThreadPoolExecutor allowCoreThreadTimeOut
0,1,0,Executors newWorkStealingPool,CompletableFuture supplyAsync,CompletableFuture runAsync,ExecutorService invokeAny,package-summary MemoryVisibility,ForkJoinPool commonPool,CompletableFuture allOf
1,0,0,System getProperties,Thread sleep,System lineSeparator,System gc,Thread currentThread,System getenv,Runtime exec
1,0,0,util Date getTime,lang System nanoTime,lang System getProperty,time LocalDate now,util Locale getDefault,util TimeZone getDefault,util Date toString
1,0,0,Object toString,Integer parseInt,System setProperty,Thread sleep,System nanoTime,StringBuilder replace,Date toString
0,1,0,time format DateTimeFormatter ofPattern,time format DateTimeFormatterBuilder appendZoneText,time ZoneId systemDefault,text DateFormat format,time format DateTimeFormatterBuilder appendValueReduced,text SimpleDateFormat format,time ZoneId getAvailableZoneIds
0,0,0,util stream Collectors groupingBy,util Collections binarySearch,util stream Stream anyMatch,util Arrays asList,util Collection contains,util LinkedList contains,util stream Stream filter
1,0,0,deepEquals,stream,toString,sort,deepToString,isSame,parallelEquals
1,0,0,util Scanner useDelimiter,util regex Pattern compile,util regex Matcher find,io BufferedReader readLine,util regex Pattern splitAsStream,util Scanner next,util Arrays fill
1,0,0,substring,replaceFirst,valueOf,replace,trimToSize,join,getSplit
1,0,0,sql Connection createStatement,lang System setProperty,net URL openConnection,sql DatabaseMetaData getTables,sql DatabaseMetaData getExportedKeys,sql DatabaseMetaData getDriverVersion,sql Connection getMetaData
1,0,0,Runtime exec,System getProperty,ClassLoader getResourceAsStream,Thread sleep,ClassLoader loadClass,String split,Runtime getRuntime
0,1,0,Arrays asList,Collections addAll,ArrayList add,Collections copy,Collections shuffle,Collections add,Collection add
1,0,0,linkedList,synchronizedList,reverse,binarySearch,nCopies,shuffle,add
1,0,0,util Map entrySet,util Collections toArray,util stream Stream toArray,util Map toArray,util Collection toArray,util ArrayList toArray,lang Object toString
1,0,0,Collection toArray,stream Stream toArray,Map values,stream Collectors toArray,Map entrySet,ArrayList toArray,Map toArray
1,0,0,setExit,setExitValue,getProperty,getExitValue,arraycopy,setOut,getexit
1,0,0,lang Runtime exec,io BufferedReader readLine,lang Runtime exit,util Scanner next,lang Thread sleep,lang Process exitValue,util Scanner nextInt
1,0,0,lang System currentTimeMillis,util concurrent ScheduledThreadPoolExecutor scheduleAtFixedRate,util concurrent Executors newSingleThreadExecutor,util concurrent Executors newSingleThreadScheduledExecutor,util concurrent Executors newScheduledThreadPool,util concurrent Executors newFixedThreadPool,util concurrent TimeUnit SECONDS
1,0,0,interrupted,yield,sleepAtFixedRate,currentThread ( ) . sleep,interrupt,sleepWithinUncaughtExceptionHandler,currentThread ( ) sleep
1,0,0,getGenericParameterTypes,toGenericString,getParameterAnnotations,is,isAssignableFrom,getParameter,getDefaultValue
1,0,0,AccessibleObject setAccessible,Constructor newInstance,Method getParameterAnnotations,Modifier isStatic,Field getType,Method newInstance,AccessibleObject getMethod
1,0,0,getProperty,arraycopy,addShutdownHook,setProperty, exit,getenv,console
1,0,0,Throwable printStackTrace,Object wait,Thread stop,Runtime getRuntime,Runtime exec,Thread yield,System gc
0,1,0,matcher,splitAsStream,split,replaceAll,parse,replaceFirst,syntax
0,1,0,regex Pattern Pattern,regex Pattern matches,regex Pattern UNICODE,regex Matcher matches,regex Pattern matcher,regex Pattern CASE,regex Pattern parse
1,0,0,concurrent Executors newWorkStealingPool,concurrent Executors newSingleThreadScheduledExecutor,frequency Frequency,concurrent Executors newSingleThreadExecutor,frequency FrequencyPeriod frequencyPeriod,concurrent Executors newScheduledThreadPool,frequency Duration between
1,0,0,lang Math random,lang String format,time Duration between,lang Thread sleep,lang Math abs,lang Math pow,lang Math min
0,0,0,addfirst,offer,addLast,iterator,poll,remove,add first
0,0,0,util ArrayList add,util LinkedList addFirst,util concurrent ArrayDeque addFirst,util Arrays asList,util LinkedList add,util List add,utilDeque addFirst
1,0,0,regex Pattern compile,regex Matcher matches,regex Pattern splitAsStream,regex Matcher lookingAt,regex Matcher hitEnd,regex Matcher lookingAt,regex Matcher replaceAll
1,0,0,Matcher group,Matcher matches,Pattern splitAsStream,Matcher lookingAt,Matcher hitEnd,Matcher groupCount,Matcher replaceAll
1,0,0,util Comparator compare,util List sort,lang Integer compare,lang String compareTo,util List indexOf,util ArrayList add,util Comparator comparingByValue
1,0,0,List sort,TreeSet TreeSet,List indexOf,Comparator compare,List add,List indexOfSubList,ArrayList add
0,1,0,getEntry,computeIfAbsent,getOrDefault,getIfPresent,containsKey,entry Set,entry
0,0,0,util Collections unmodifiableMap,util Map entrySet,lang Class forName,util HashMap Entry getValue,lang Class getResource,lang Class getResourceAsStream,lang Object toString
1,0,0,System getProperty,String substring,String valueOf,System currentTimeMillis,Integer toString,StringBuilder append,Double parseDouble
1,0,0,lang System lineSeparator,util regex Pattern quote,lang System currentTimeMillis,io PrintStream print,util Arrays fill,lang System getProperty,lang StringBuilder append
1,0,0,lang System arraycopy,util ArrayList ArrayList,util List addAll,lang Object toString,util Collections unmodifiableList,util Arrays copyOf,util ArrayList addAll
1,0,0,asSubList,copyOfList,copyOfRange,asCharSequence asCharSequence,toList,asInList,asList ( )
1,0,0,Object wait,System sleep,Math random,Runnable run,String equals,Thread yield,Integer parseInt
1,0,0,util concurrent Semaphore acquireUninterruptibly,util concurrent ScheduledExecutorService scheduleAtFixedRate,lang System currentTimeMillis,util concurrent Executors newSingleThreadScheduledExecutor,util concurrent Executors newScheduledThreadPool,util concurrent Executors newWorkStealingPool,util concurrent ScheduledThreadPoolExecutor scheduleAtFixedRate
